# taxid, corness, species_name, compact_species_name, domain, genome_source, protein_count
1736215	mapped	Sphingomonas sp. Leaf33	Sphingomonas sp. Leaf33	Bacteria	RefSeq	2982
1736217	mapped	Sphingomonas sp. Leaf38	Sphingomonas sp. Leaf38	Bacteria	RefSeq	3437
1736218	mapped	Pedobacter sp. Leaf41	Pedobacter sp. Leaf41	Bacteria	RefSeq	4031
1736221	mapped	Pseudomonas sp. Leaf48	Pseudomonas sp. Leaf48	Bacteria	RefSeq	4947
1736223	mapped	Serratia sp. Leaf50	Serratia sp. Leaf50	Bacteria	RefSeq	4803
1736224	mapped	Serratia sp. Leaf51	Serratia sp. Leaf51	Bacteria	RefSeq	4715
1736225	mapped	Erwinia sp. Leaf53	Erwinia sp. Leaf53	Bacteria	RefSeq	4431
1736226	mapped	Pseudomonas sp. Leaf58	Pseudomonas sp. Leaf58	Bacteria	RefSeq	5641
1736230	mapped	Sphingomonas sp. Leaf67	Sphingomonas sp. Leaf67	Bacteria	RefSeq	3645
1736232	mapped	Arthrobacter sp. Leaf69	Arthrobacter sp. Leaf69	Bacteria	RefSeq	3584
1736234	mapped	Paenibacillus sp. Leaf72	Paenibacillus sp. Leaf72	Bacteria	RefSeq	6400
1736237	mapped	Acidovorax sp. Leaf78	Acidovorax sp. Leaf78	Bacteria	RefSeq	4886
1736242	mapped	Methylobacterium sp. Leaf86	Methylobacterium sp. Leaf86	Bacteria	RefSeq	4654
1736245	mapped	Methylobacterium sp. Leaf89	Methylobacterium sp. Leaf89	Bacteria	RefSeq	4321
1736251	mapped	Methylobacterium sp. Leaf99	Methylobacterium sp. Leaf99	Bacteria	RefSeq	4109
1736254	mapped	Methylobacterium sp. Leaf104	Methylobacterium sp. Leaf104	Bacteria	RefSeq	4402
1736260	mapped	Methylobacterium sp. Leaf117	Methylobacterium sp. Leaf117	Bacteria	RefSeq	4633
1736265	mapped	Methylobacterium sp. Leaf125	Methylobacterium sp. Leaf125	Bacteria	RefSeq	4727
1736266	mapped	Duganella sp. Leaf126	Duganella sp. Leaf126	Bacteria	RefSeq	4313
1736267	mapped	Pseudomonas sp. Leaf127	Pseudomonas sp. Leaf127	Bacteria	RefSeq	5488
1736270	mapped	Xanthomonas sp. Leaf131	Xanthomonas sp. Leaf131	Bacteria	RefSeq	4118
1736272	mapped	Massilia sp. Leaf139	Massilia sp. Leaf139	Bacteria	RefSeq	4544
1736273	mapped	Arthrobacter sp. Leaf141	Arthrobacter sp. Leaf141	Bacteria	RefSeq	3818
1736275	mapped	Xanthomonas sp. Leaf148	Xanthomonas sp. Leaf148	Bacteria	RefSeq	4078
1736276	mapped	Microbacterium sp. Leaf151	Microbacterium sp. Leaf151	Bacteria	RefSeq	3169
1736278	mapped	Rhizobium sp. Leaf155	Rhizobium sp. Leaf155	Bacteria	RefSeq	4488
1736279	mapped	Microbacterium sp. Leaf159	Microbacterium sp. Leaf159	Bacteria	RefSeq	3585
1736280	mapped	Acidovorax sp. Leaf160	Acidovorax sp. Leaf160	Bacteria	RefSeq	3935
1736282	mapped	Frigoribacterium sp. Leaf164	Frigoribacterium sp. Leaf164	Bacteria	RefSeq	2793
1736285	mapped	Frigoribacterium sp. Leaf172	Frigoribacterium sp. Leaf172	Bacteria	RefSeq	2858
1736286	mapped	Pedobacter sp. Leaf176	Pedobacter sp. Leaf176	Bacteria	RefSeq	4054
1736289	mapped	Chryseobacterium sp. Leaf180	Chryseobacterium sp. Leaf180	Bacteria	RefSeq	3021
1736291	mapped	Curtobacterium sp. Leaf183	Curtobacterium sp. Leaf183	Bacteria	RefSeq	3232
1736293	mapped	Frigoribacterium sp. Leaf186	Frigoribacterium sp. Leaf186	Bacteria	RefSeq	2905
1736295	mapped	Dyadobacter sp. Leaf189	Dyadobacter sp. Leaf189	Bacteria	RefSeq	4994
1736296	mapped	Acidovorax sp. Leaf191	Acidovorax sp. Leaf191	Bacteria	RefSeq	4958
1736297	mapped	Pedobacter sp. Leaf194	Pedobacter sp. Leaf194	Bacteria	RefSeq	3909
1736299	mapped	Sphingomonas sp. Leaf198	Sphingomonas sp. Leaf198	Bacteria	RefSeq	3637
1736300	mapped	Rhodococcus sp. Leaf225	Rhodococcus sp. Leaf225	Bacteria	RefSeq	4221
1736301	mapped	Sphingomonas sp. Leaf231	Sphingomonas sp. Leaf231	Bacteria	RefSeq	3320
1736303	mapped	Arthrobacter sp. Leaf234	Arthrobacter sp. Leaf234	Bacteria	RefSeq	3047
1736305	mapped	Agreia sp. Leaf244	Agreia sp. Leaf244	Bacteria	RefSeq	3657
1736311	mapped	Curtobacterium sp. Leaf261	Curtobacterium sp. Leaf261	Bacteria	RefSeq	3343
1736312	mapped	Rhizobium sp. Leaf262	Rhizobium sp. Leaf262	Bacteria	RefSeq	4612
1736314	mapped	Leifsonia sp. Leaf264	Leifsonia sp. Leaf264	Bacteria	RefSeq	4232
1736315	mapped	Pseudorhodoferax sp. Leaf265	Pseudorhodoferax sp. Leaf265	Bacteria	RefSeq	6625
1736316	mapped	Pseudorhodoferax sp. Leaf267	Pseudorhodoferax sp. Leaf267	Bacteria	RefSeq	5708
1736318	mapped	Pseudorhodoferax sp. Leaf274	Pseudorhodoferax sp. Leaf274	Bacteria	RefSeq	5992
1736323	mapped	Microbacterium sp. Leaf288	Microbacterium sp. Leaf288	Bacteria	RefSeq	4020
1736325	mapped	Aeromicrobium sp. Leaf291	Aeromicrobium sp. Leaf291	Bacteria	RefSeq	3397
1736327	mapped	Rathayibacter sp. Leaf296	Rathayibacter sp. Leaf296	Bacteria	RefSeq	3537
1736329	mapped	Frondihabitans sp. Leaf304	Frondihabitans sp. Leaf304	Bacteria	RefSeq	3039
1736331	mapped	Nocardioides sp. Leaf307	Nocardioides sp. Leaf307	Bacteria	RefSeq	3463
1736332	mapped	Rhizobium sp. Leaf311	Rhizobium sp. Leaf311	Bacteria	RefSeq	4383
1736333	mapped	Plantibacter sp. Leaf314	Plantibacter sp. Leaf314	Bacteria	RefSeq	3521
1736336	mapped	Aureimonas sp. Leaf324	Aureimonas sp. Leaf324	Bacteria	RefSeq	3989
1736337	mapped	Leifsonia sp. Leaf325	Leifsonia sp. Leaf325	Bacteria	RefSeq	3301
1736338	mapped	Deinococcus sp. Leaf326	Deinococcus sp. Leaf326	Bacteria	RefSeq	4249
1736339	mapped	Cellulomonas sp. Leaf334	Cellulomonas sp. Leaf334	Bacteria	RefSeq	4220
1736341	mapped	Leifsonia sp. Leaf336	Leifsonia sp. Leaf336	Bacteria	RefSeq	3857
1736342	mapped	Arthrobacter sp. Leaf337	Arthrobacter sp. Leaf337	Bacteria	RefSeq	4541
1736343	mapped	Sphingomonas sp. Leaf339	Sphingomonas sp. Leaf339	Bacteria	RefSeq	3477
1736345	mapped	Sphingomonas sp. Leaf343	Sphingomonas sp. Leaf343	Bacteria	RefSeq	3242
1736346	mapped	Bosea sp. Leaf344	Bosea sp. Leaf344	Bacteria	RefSeq	3876
1736349	mapped	Williamsia sp. Leaf354	Williamsia sp. Leaf354	Bacteria	RefSeq	4064
1736350	mapped	Sphingomonas sp. Leaf357	Sphingomonas sp. Leaf357	Bacteria	RefSeq	3524
1736351	mapped	Flavobacterium sp. Leaf359	Flavobacterium sp. Leaf359	Bacteria	RefSeq	3309
1736353	mapped	Brevundimonas sp. Leaf363	Brevundimonas sp. Leaf363	Bacteria	RefSeq	2955
1736354	mapped	Geodermatophilus sp. Leaf369	Geodermatophilus sp. Leaf369	Bacteria	RefSeq	4093
1736355	mapped	Rhizobium sp. Leaf371	Rhizobium sp. Leaf371	Bacteria	RefSeq	4411
1736356	mapped	Modestobacter sp. Leaf380	Modestobacter sp. Leaf380	Bacteria	RefSeq	4332
1736586	mapped	Nocardioides sp. Root682	Nocardioides sp. Root682	Bacteria	RefSeq	4770
1736587	mapped	Devosia sp. Root685	Devosia sp. Root685	Bacteria	RefSeq	4002
1736590	mapped	Acidovorax sp. Root70	Acidovorax sp. Root70	Bacteria	RefSeq	4486
1736591	mapped	Phenylobacterium sp. Root700	Phenylobacterium sp. Root700	Bacteria	RefSeq	4245
1736592	mapped	Rhizobium sp. Root708	Rhizobium sp. Root708	Bacteria	RefSeq	5760
1736594	mapped	Sphingomonas sp. Root710	Sphingomonas sp. Root710	Bacteria	RefSeq	4422
1736595	mapped	Sphingomonas sp. Root720	Sphingomonas sp. Root720	Bacteria	RefSeq	5044
1736601	mapped	Agromyces sp. Root81	Agromyces sp. Root81	Bacteria	RefSeq	3806
1736602	mapped	Achromobacter sp. Root83	Achromobacter sp. Root83	Bacteria	RefSeq	5501
1736603	mapped	Terrabacter sp. Root85	Terrabacter sp. Root85	Bacteria	RefSeq	4304
1736605	mapped	Flavobacterium sp. Root901	Flavobacterium sp. Root901	Bacteria	RefSeq	4192
1736609	mapped	Cellulomonas sp. Root930	Cellulomonas sp. Root930	Bacteria	RefSeq	3837
1736610	mapped	Flavobacterium sp. Root935	Flavobacterium sp. Root935	Bacteria	RefSeq	4242
1736612	mapped	Lysobacter sp. Root96	Lysobacter sp. Root96	Bacteria	RefSeq	3827
1736674	mapped	Algibacter alginicilyticus	Algibacter alginicilyticus	Bacteria	RefSeq	3256
1736675	mapped	Devosia sp. A16	Devosia sp. A16	Bacteria	RefSeq	4876
1736691	mapped	Aeromicrobium choanae	Aeromicrobium choanae	Bacteria	RefSeq	3277
1737425	mapped	Corynebacterium provencense	Corynebacterium provencense	Bacteria	RefSeq	2799
1737426	mapped	Paenibacillus senegalimassiliensis	Paenibacillus senegalimassiliensis	Bacteria	RefSeq	4648
1737983	mapped	Labrys sp. WJW	Labrys sp. WJW	Bacteria	RefSeq	6807
1738638	mapped	Arthrospira platensis YZ	Arthrospira platensis YZ	Bacteria	RefSeq	5273
1739113	mapped	Novosphingobium sp. FSW06-99	Novosphingobium sp. FSW06-99	Bacteria	RefSeq	4211
1739114	mapped	Novosphingobium sp. Fuku2-ISO-50	Novosphingobium sp. Fuku2-ISO-50	Bacteria	RefSeq	3834
1739257	mapped	Neisseria sp. HMSC071C03	Neisseria sp. HMSC071C03	Bacteria	RefSeq	2050
1739261	mapped	Brevibacterium sp. HMSC063G07	Brevibacterium sp. HMSC063G07	Bacteria	RefSeq	2149
1739295	mapped	Corynebacterium sp. HMSC034A01	Corynebacterium sp. HMSC034A01	Bacteria	RefSeq	2143
1739330	mapped	Olsenella sp. HMSC062G07	Olsenella sp. HMSC062G07	Bacteria	RefSeq	1651
1739348	mapped	Neisseria sp. HMSC072F04	Neisseria sp. HMSC072F04	Bacteria	RefSeq	2087
1739367	mapped	Micrococcus sp. HMSC067E09	Micrococcus sp. HMSC067E09	Bacteria	RefSeq	2073
1739379	mapped	Corynebacterium sp. HMSC078H07	Corynebacterium sp. HMSC078H07	Bacteria	RefSeq	2460
1739394	mapped	Porphyromonas sp. HMSC065F10	Porphyromonas sp. HMSC065F10	Bacteria	RefSeq	1615
1739491	mapped	Streptococcus sp. HMSC067H01	Streptococcus sp. HMSC067H01	Bacteria	RefSeq	1906
1739525	mapped	Peptoniphilus sp. HMSC075B08	Peptoniphilus sp. HMSC075B08	Bacteria	RefSeq	1718
1739529	mapped	Porphyromonas sp. HMSC077F02	Porphyromonas sp. HMSC077F02	Bacteria	RefSeq	1770
1739535	mapped	Eikenella sp. HMSC073A11	Eikenella sp. HMSC073A11	Bacteria	RefSeq	2014
1739787	mapped	Pseudoruegeria marinistellae	Pseudoruegeria marinistellae	Bacteria	RefSeq	5035
173990	mapped	Rheinheimera pacifica	Rheinheimera pacifica	Bacteria	RefSeq	4107
1740090	mapped	Pedobacter sp. Hv1	Pedobacter sp. Hv1	Bacteria	RefSeq	4261
1740163	mapped	Burkholderia sp. Bp7605	Burkholderia sp. Bp7605	Bacteria	RefSeq	4658
1740263	mapped	Crocinitomix algicola	Crocinitomix algicola	Bacteria	RefSeq	3292
1742358	mapped	Bacillus praedii	Bacillus praedii	Bacteria	RefSeq	5153
1742359	mapped	Bacillus sp. FJAT-25496	Bacillus sp. FJAT-25496	Bacteria	RefSeq	4576
1742724	mapped	Thalassotalea sp. PP2-459	Thalassotalea sp. PP2-459	Bacteria	RefSeq	3513
1742858	mapped	Chryseobacterium sp. JAH	Chryseobacterium sp. JAH	Bacteria	RefSeq	3479
1742859	mapped	Flavobacteriaceae bacterium CRH	Flavobacteriaceae bacterium CRH	Bacteria	RefSeq	4860
1742972	mapped	Candidatus Nitrospira nitrosa	Candidatus Nitrospira nitrosa	Bacteria	RefSeq	4292
1742973	mapped	Candidatus Nitrospira nitrificans	Candidatus Nitrospira nitrificans	Bacteria	RefSeq	4464
1743140	mapped	Arthrobacter sp. EpRS66	Arthrobacter sp. EpRS66	Bacteria	RefSeq	3383
1743144	mapped	Bacillus sp. FJAT-27225	Bacillus sp. FJAT-27225	Bacteria	RefSeq	4795
1743146	mapped	Bacillus sp. FJAT-27986	Bacillus sp. FJAT-27986	Bacteria	RefSeq	3518
1743157	mapped	Polynucleobacter sinensis	Polynucleobacter sinensis	Bacteria	RefSeq	2340
1743159	mapped	Polynucleobacter yangtzensis	Polynucleobacter yangtzensis	Bacteria	RefSeq	2047
1743167	mapped	Polynucleobacter sp. QLW-P1DATA-2	Polynucleobacter sp. QLW-P1DATA-2	Bacteria	RefSeq	2029
1743168	mapped	Polynucleobacter wuianus	Polynucleobacter wuianus	Bacteria	RefSeq	2226
1743169	mapped	Polynucleobacter sphagniphilus	Polynucleobacter sphagniphilus	Bacteria	RefSeq	2018
1743230	mapped	Mycobacterium sp. IEC1808	Mycobacterium sp. IEC1808	Bacteria	RefSeq	5603
1745182	mapped	Paracoccus sp. MKU1	Paracoccus sp. MKU1	Bacteria	RefSeq	5025
1745378	mapped	Arthrobacter sp. EPSL27	Arthrobacter sp. EPSL27	Bacteria	RefSeq	3610
1745712	mapped	Anaerococcus sp. Marseille-P2143	Anaerococcus sp. Marseille-P2143	Bacteria	RefSeq	2020
1745713	mapped	Bariatricus massiliensis	Bariatricus massiliensis	Bacteria	RefSeq	3975
1746199	mapped	Bordetella sp. N	Bordetella sp. N	Bacteria	RefSeq	5822
1747	mapped	Cutibacterium acnes	Cutibacterium acnes	Bacteria	RefSeq	2278
1747903	mapped	Janthinobacterium sp. S3-2	Janthinobacterium sp. S3-2	Bacteria	RefSeq	5182
1748249	mapped	Nitrospirae bacterium HCH-1	Nitrospirae bacterium HCH-1	Bacteria	RefSeq	3335
1749074	mapped	Mycoplasma sp. (ex Biomphalaria glabrata)	Mycoplasma sp. (ex Biomphalaria glabrata)	Bacteria	RefSeq	555
1749078	mapped	Pseudomonas sp. EpS/L25	Pseudomonas sp. EpS/L25	Bacteria	RefSeq	4692
1749259	mapped	Marinobacter sp. LQ44	Marinobacter sp. LQ44	Bacteria	RefSeq	3905
1750560	mapped	Parabacteroides massiliensis	Parabacteroides massiliensis	Bacteria	RefSeq	4196
1750561	mapped	Legionella saoudiensis	Legionella saoudiensis	Bacteria	RefSeq	3339
1750590	mapped	Algoriphagus resistens	Algoriphagus resistens	Bacteria	RefSeq	5214
1750719	mapped	Kurthia sp. 11kri321	Kurthia sp. 11kri321	Bacteria	RefSeq	2893
1751286	mapped	Nostoc sp. NIES-3756	Nostoc sp. NIES-3756	Bacteria	RefSeq	5472
1751294	mapped	Streptomyces sp. 4F	Streptomyces sp. 4F	Bacteria	RefSeq	6792
1751427	mapped	Solirubrum puertoriconensis	Solirubrum puertoriconensis	Bacteria	RefSeq	4037
1752063	mapped	Fischerella sp. NIES-3754	Fischerella sp. NIES-3754	Bacteria	RefSeq	4937
1752064	mapped	Leptolyngbya sp. NIES-3755	Leptolyngbya sp. NIES-3755	Bacteria	RefSeq	6159
1752398	mapped	Ensifer alkalisoli	Ensifer alkalisoli	Bacteria	RefSeq	5297
1755099	mapped	Enterobacter timonensis	Enterobacter timonensis	Bacteria	RefSeq	3846
1755647	mapped	Bradyrhizobium macuxiense	Bradyrhizobium macuxiense	Bacteria	RefSeq	7557
1756987	mapped	Peptoniphilus vaginalis	Peptoniphilus vaginalis	Bacteria	RefSeq	1746
1758178	mapped	Celeribacter ethanolicus	Celeribacter ethanolicus	Bacteria	RefSeq	4095
1758255	mapped	Halorubrum aethiopicum	Halorubrum aethiopicum	Archaea	RefSeq	3241
1758689	mapped	Serinicoccus sp. JLT9	Serinicoccus sp. JLT9	Bacteria	RefSeq	3308
1759059	mapped	Caulobacteraceae bacterium OTSz_A_272	Caulobacteraceae bacterium OTSz_A_272	Bacteria	RefSeq	3743
1759067	mapped	Sphingopyxis sp. H053	Sphingopyxis sp. H053	Bacteria	RefSeq	4687
1759072	mapped	Sphingopyxis sp. H050	Sphingopyxis sp. H050	Bacteria	RefSeq	4068
1759073	mapped	Sphingopyxis sp. H115	Sphingopyxis sp. H115	Bacteria	RefSeq	4156
1759074	mapped	Sphingopyxis sp. HIX	Sphingopyxis sp. HIX	Bacteria	RefSeq	4414
1759079	mapped	Sphingopyxis sp. H073	Sphingopyxis sp. H073	Bacteria	RefSeq	4092
1759399	mapped	Streptococcus sp. A12	Streptococcus sp. A12	Bacteria	RefSeq	1724
1759557	mapped	Sporosarcina sp. HYO08	Sporosarcina sp. HYO08	Bacteria	RefSeq	2891
1761746	mapped	Arthrobacter sp. ok909	Arthrobacter sp. ok909	Bacteria	RefSeq	4769
1761747	mapped	Arthrobacter sp. ov118	Arthrobacter sp. ov118	Bacteria	RefSeq	4033
1761750	mapped	Arthrobacter sp. yr096	Arthrobacter sp. yr096	Bacteria	RefSeq	4555
1761751	mapped	Bacillus sp. 103mf	Bacillus sp. 103mf	Bacteria	RefSeq	5026
1761753	mapped	Bacillus sp. 166amftsu	Bacillus sp. 166amftsu	Bacteria	RefSeq	5346
1761761	mapped	Bacillus sp. cl95	Bacillus sp. cl95	Bacteria	RefSeq	3915
1761774	mapped	Burkholderia sp. b13	Burkholderia sp. b13	Bacteria	RefSeq	2792
1761782	mapped	Enterobacter sp. kpr-6	Enterobacter sp. kpr-6	Bacteria	RefSeq	4098
1761803	mapped	Microbacterium sp. cf046	Microbacterium sp. cf046	Bacteria	RefSeq	3641
1761804	mapped	Microbacterium sp. cf332	Microbacterium sp. cf332	Bacteria	RefSeq	3045
1761809	mapped	Microbacterium sp. ru370.1	Microbacterium sp. ru370.1	Bacteria	RefSeq	3136
1761874	mapped	Paenibacillus sp. 453mf	Paenibacillus sp. 453mf	Bacteria	RefSeq	4885
1761878	mapped	Paenibacillus sp. cl6col	Paenibacillus sp. cl6col	Bacteria	RefSeq	5668
1761880	mapped	Paenibacillus sp. yr247	Paenibacillus sp. yr247	Bacteria	RefSeq	6035
1761882	mapped	Pedobacter sp. ok626	Pedobacter sp. ok626	Bacteria	RefSeq	5472
1761883	mapped	Prevotella sp. kh1p2	Prevotella sp. kh1p2	Bacteria	RefSeq	2577
1761885	mapped	Prevotella sp. khp7	Prevotella sp. khp7	Bacteria	RefSeq	2524
1761886	mapped	Prevotella sp. lc2012	Prevotella sp. lc2012	Bacteria	RefSeq	2402
1761887	mapped	Prevotella sp. ne3005	Prevotella sp. ne3005	Bacteria	RefSeq	3042
1761888	mapped	Prevotella sp. tc2-28	Prevotella sp. tc2-28	Bacteria	RefSeq	2898
1761889	mapped	Prevotella sp. tf2-5	Prevotella sp. tf2-5	Bacteria	RefSeq	2924
1761891	mapped	Pseudoalteromonas sp. 13-15	Pseudoalteromonas sp. 13-15	Bacteria	RefSeq	3605
1761893	mapped	Pseudoalteromonas sp. H103	Pseudoalteromonas sp. H103	Bacteria	RefSeq	3790
1761898	mapped	Pseudomonas sp. ok602	Pseudomonas sp. ok602	Bacteria	RefSeq	4730
1761899	mapped	Ralstonia sp. 25mfcol4.1	Ralstonia sp. 25mfcol4.1	Bacteria	RefSeq	5704
1761900	mapped	Rhizobium sp. 9140	Rhizobium sp. 9140	Bacteria	RefSeq	4974
1761904	mapped	Streptomyces sp. cf386	Streptomyces sp. cf386	Bacteria	RefSeq	9341
1761906	mapped	Streptomyces sp. yr375	Streptomyces sp. yr375	Bacteria	RefSeq	7683
1761907	mapped	Thermoactinomyces sp. DSM 45891	Thermoactinomyces sp. DSM 45891	Bacteria	RefSeq	2929
1761910	mapped	Vibrio sp. MEBiC08052	Vibrio sp. MEBiC08052	Bacteria	RefSeq	4337
1762962	mapped	Mycobacterium sp. M26	Mycobacterium sp. M26	Bacteria	RefSeq	5493
1763534	mapped	Flavobacterium crassostreae	Flavobacterium crassostreae	Bacteria	RefSeq	2654
1763535	mapped	Hydrogenophaga crassostreae	Hydrogenophaga crassostreae	Bacteria	RefSeq	4459
1763536	mapped	Thalassotalea crassostreae	Thalassotalea crassostreae	Bacteria	RefSeq	3294
1763537	mapped	Ulvibacter sp. LPB0005	Ulvibacter sp. LPB0005	Bacteria	RefSeq	2962
1763538	mapped	Paenibacillus crassostreae	Paenibacillus crassostreae	Bacteria	RefSeq	4086
2052828	mapped	Agrobacterium bohemicum	Agrobacterium bohemicum	Bacteria	RefSeq	4304
1763882	mapped	Pseudomonas sp. BIOMIG1N	Pseudomonas sp. BIOMIG1N	Bacteria	RefSeq	6879
1765055	mapped	Haloarcula sp. CBA1127	Haloarcula sp. CBA1127	Archaea	RefSeq	4468
1765057	mapped	Halobacterium sp. CBA1132	Halobacterium sp. CBA1132	Archaea	RefSeq	3199
1765655	mapped	Halorubrum tropicale	Halorubrum tropicale	Archaea	RefSeq	3246
1765683	mapped	Acidibacillus ferrooxidans	Acidibacillus ferrooxidans	Bacteria	RefSeq	2883
1765722	mapped	Streptomyces silvensis	Streptomyces silvensis	Bacteria	RefSeq	7593
1765967	mapped	Acidihalobacter ferrooxidans	Acidihalobacter ferrooxidans	Bacteria	RefSeq	3089
1766	mapped	Mycolicibacterium fortuitum	Mycolicibacterium fortuitum	Bacteria	RefSeq	6020
1766203	mapped	Abyssisolibacter fermentans	Abyssisolibacter fermentans	Bacteria	RefSeq	4159
1766620	mapped	Halothiobacillus sp. XI15	Halothiobacillus sp. XI15	Bacteria	RefSeq	2013
1766719	mapped	Caviibacter abscessus	Caviibacter abscessus	Bacteria	RefSeq	1217
1768	mapped	Mycobacterium kansasii	Mycobacterium kansasii	Bacteria	RefSeq	5523
1768108	mapped	Deinococcus actinosclerus	Deinococcus actinosclerus	Bacteria	RefSeq	3049
1768196	mapped	Erysipelotrichaceae bacterium MTC7	Erysipelotrichaceae bacterium MTC7	Bacteria	RefSeq	2314
1768242	mapped	Paucibacter sp. KCTC 42545	Paucibacter sp. KCTC 42545	Bacteria	RefSeq	4254
1768741	mapped	Sphingomonas sp. CCH5-A5	Sphingomonas sp. CCH5-A5	Bacteria	RefSeq	3285
1768753	mapped	Bradyrhizobium sp. CCH5-F6	Bradyrhizobium sp. CCH5-F6	Bacteria	RefSeq	7667
1768796	mapped	Rhizobiales bacterium CCH3-A5	Rhizobiales bacterium CCH3-A5	Bacteria	RefSeq	4903
1768801	mapped	Rhizobiales bacterium CCH11-D2	Rhizobiales bacterium CCH11-D2	Bacteria	RefSeq	5668
1768907	mapped	Pseudohongiella nitratireducens	Pseudohongiella nitratireducens	Bacteria	RefSeq	3059
1769751	mapped	Thalassospira sp. MCCC 1A02491	Thalassospira sp. MCCC 1A02491	Bacteria	RefSeq	3028
1769779	mapped	Microbulbifer aggregans	Microbulbifer aggregans	Bacteria	RefSeq	3294
1770053	mapped	Burkholderia sp. JS23	Burkholderia sp. JS23	Bacteria	RefSeq	4548
1770058	mapped	Devosia elaeis	Devosia elaeis	Bacteria	RefSeq	3619
1771	mapped	Mycolicibacterium phlei	Mycolicibacterium phlei	Bacteria	RefSeq	5149
59813	mapped	Mycolicibacterium novocastrense	Mycolicibacterium novocastrense	Bacteria	RefSeq	5298
1772275	mapped	Mycobacterium sp. GA-1999	Mycobacterium sp. GA-1999	Bacteria	RefSeq	4746
1772277	mapped	Mycobacterium sp. IS-3022	Mycobacterium sp. IS-3022	Bacteria	RefSeq	4807
1772282	mapped	Mycobacterium sp. GA-1285	Mycobacterium sp. GA-1285	Bacteria	RefSeq	4392
1772283	mapped	Mycobacterium sp. GA-2829	Mycobacterium sp. GA-2829	Bacteria	RefSeq	5953
1772284	mapped	Mycobacterium sp. IS-1496	Mycobacterium sp. IS-1496	Bacteria	RefSeq	4852
1772285	mapped	Mycobacterium sp. IS-1742	Mycobacterium sp. IS-1742	Bacteria	RefSeq	4846
1772286	mapped	Mycobacterium sp. IS-1590	Mycobacterium sp. IS-1590	Bacteria	RefSeq	5031
1772287	mapped	Mycobacterium sp. GA-1199	Mycobacterium sp. GA-1199	Bacteria	RefSeq	4978
1772333	mapped	Maricaulis sp. W15	Maricaulis sp. W15	Bacteria	RefSeq	3210
1774	mapped	Mycobacteroides chelonae	Mycobacteroides chelonae	Bacteria	RefSeq	4489
177413	mapped	Ancylobacter rudongensis	Ancylobacter rudongensis	Bacteria	RefSeq	4127
1774273	mapped	Polaribacter vadi	Polaribacter vadi	Bacteria	RefSeq	3223
1774968	mapped	Methyloceanibacter methanicus	Methyloceanibacter methanicus	Bacteria	RefSeq	2710
1774969	mapped	Methyloceanibacter superfactus	Methyloceanibacter superfactus	Bacteria	RefSeq	2687
1774970	mapped	Methyloceanibacter stevinii	Methyloceanibacter stevinii	Bacteria	RefSeq	2794
1775430	mapped	Flammeovirga sp. SJP92	Flammeovirga sp. SJP92	Bacteria	RefSeq	6291
1775432	mapped	Brachybacterium sp. sponge	Brachybacterium sp. sponge	Bacteria	RefSeq	3436
1775559	mapped	Snodgrassella sp. CFCC 13594	Snodgrassella sp. CFCC 13594	Bacteria	RefSeq	2483
1775560	mapped	Sphingobacterium sp. CFCC 11742	Sphingobacterium sp. CFCC 11742	Bacteria	RefSeq	3161
1775636	mapped	Thiomicrospira sp. XS5	Thiomicrospira sp. XS5	Bacteria	RefSeq	2382
1775951	mapped	Agromyces sp. NDB4Y10	Agromyces sp. NDB4Y10	Bacteria	RefSeq	3157
1775956	mapped	Microbacterium sp. TNHR37B	Microbacterium sp. TNHR37B	Bacteria	RefSeq	3222
1776	mapped	Mycolicibacterium flavescens	Mycolicibacterium flavescens	Bacteria	RefSeq	5583
1776045	mapped	Clostridium sp. C105KSO13	Clostridium sp. C105KSO13	Bacteria	RefSeq	2982
1776083	mapped	Microbacterium sp. T32	Microbacterium sp. T32	Bacteria	RefSeq	3267
1776294	mapped	Nitrosopumilus sp. Nsub	Nitrosopumilus sp. Nsub	Archaea	RefSeq	1717
1776378	mapped	Paenibacillus phocaensis	Paenibacillus phocaensis	Bacteria	RefSeq	4912
1776379	mapped	Prevotella lascolaii	Prevotella lascolaii	Bacteria	RefSeq	3204
1776381	mapped	Olegusella massiliensis	Olegusella massiliensis	Bacteria	RefSeq	1547
1776382	mapped	Neglecta timonensis	Neglecta timonensis	Bacteria	RefSeq	3221
1776384	mapped	Emergencia timonensis	Emergencia timonensis	Bacteria	RefSeq	4323
1776385	mapped	Clostridium massiliodielmoense	Clostridium massiliodielmoense	Bacteria	RefSeq	2678
1776387	mapped	Peptoniphilus raoultii	Peptoniphilus raoultii	Bacteria	RefSeq	1587
1776390	mapped	Peptoniphilus pacaensis	Peptoniphilus pacaensis	Bacteria	RefSeq	1743
1776391	mapped	Romboutsia timonensis	Romboutsia timonensis	Bacteria	RefSeq	2958
1776392	mapped	Massilimicrobiota timonensis	Massilimicrobiota timonensis	Bacteria	RefSeq	1336
1776758	mapped	Clostridium sp. N3C	Clostridium sp. N3C	Bacteria	RefSeq	2848
1777	mapped	Mycobacterium gastri	Mycobacterium gastri	Bacteria	RefSeq	4819
1777133	mapped	Caballeronia concitans	Caballeronia concitans	Bacteria	RefSeq	5612
1777134	mapped	Caballeronia turbans	Caballeronia turbans	Bacteria	RefSeq	6831
